mount_id,Year,week,max_temp,min_temp,rain
83084,2020,7,17.17142857142857,10.299999999999999,9.657142857142857
83084,2020,8,14.700000000000001,6.5,2.485714285714286
83084,2020,9,15.785714285714286,7.742857142857143,1.1428571428571428
83084,2020,10,13.071428571428571,7.457142857142857,20.657142857142855
83084,2020,11,9.95,1.025,5.3
83084,2020,12,14.357142857142858,6.228571428571429,0.1142857142857143
83084,2020,13,12.299999999999999,3.242857142857143,0.0
83084,2020,14,9.257142857142856,4.885714285714286,12.142857142857142
83084,2020,15,8.371428571428572,1.2571428571428573,10.571428571428571
83084,2021,1,15.37142857142857,7.142857142857143,4.942857142857143
83084,2021,2,16.37142857142857,7.642857142857143,0.2285714285714286
83084,2021,3,19.900000000000002,9.27142857142857,0.0
83084,2021,4,15.814285714285715,9.985714285714284,25.942857142857143
83084,2021,5,12.971428571428572,6.128571428571428,12.571428571428571
83084,2021,6,15.5,7.542857142857143,4.799999999999999
83084,2021,7,18.47142857142857,9.6,0.05714285714285715
83084,2021,8,13.700000000000001,4.757142857142857,0.08571428571428573
83084,2021,9,14.1,3.2285714285714286,0.0
83084,2021,10,13.657142857142857,7.328571428571428,4.0285714285714285
83084,2021,11,13.771428571428572,5.257142857142858,3.9714285714285715
83084,2021,12,9.214285714285714,5.585714285714286,14.457142857142857
83084,2021,13,15.87142857142857,7.0,0.05714285714285715
83084,2021,14,10.571428571428571,5.628571428571429,1.4285714285714286
83084,2021,15,7.071428571428571,0.10000000000000007,1.2571428571428573
83084,2022,3,19.7,8.95,0.2
83084,2022,4,20.12857142857143,12.771428571428572,4.028571428571428
83084,2022,6,14.733333333333334,5.633333333333333,0.39999999999999997
83084,2022,7,17.87142857142857,9.328571428571427,0.1142857142857143
83084,2022,8,15.37142857142857,8.828571428571427,2.2
83084,2022,9,15.799999999999999,9.028571428571428,7.285714285714286
83084,2022,10,11.614285714285714,4.685714285714285,3.2857142857142856
83084,2022,11,15.200000000000001,8.471428571428572,1.6285714285714286
83084,2022,12,15.171428571428573,5.885714285714286,2.2571428571428576
83084,2022,13,10.142857142857142,3.8428571428571425,6.257142857142857
83084,2022,14,10.485714285714286,5.271428571428571,4.457142857142857
83084,2022,15,10.916666666666666,3.65,0.7000000000000001
83084,2023,1,14.385714285714286,6.314285714285715,1.1428571428571428
83084,2023,2,20.971428571428568,11.514285714285714,3.7142857142857144
83084,2023,3,14.814285714285715,6.871428571428572,7.0
83084,2023,4,16.928571428571427,8.685714285714287,1.3142857142857145
83084,2023,5,10.914285714285715,4.214285714285714,12.285714285714286
83084,2023,6,17.385714285714286,8.257142857142858,0.19999999999999998
83084,2023,7,18.32857142857143,7.457142857142857,2.1142857142857143
83084,2023,8,17.55,8.7,0.5333333333333333
83084,2023,9,16.02857142857143,7.0,1.885714285714286
83084,2023,10,10.785714285714286,3.685714285714286,4.2
83084,2023,12,12.34,7.5,11.280000000000001
83084,2023,13,8.299999999999999,3.585714285714286,19.97142857142857
83084,2023,14,9.885714285714286,3.942857142857143,7.3999999999999995
83084,2023,15,7.542857142857143,1.3142857142857143,9.885714285714286
83084,2024,1,17.711111111111112,9.422222222222222,6.111111111111111
83084,2024,2,19.283333333333335,11.416666666666666,9.966666666666667
83084,2024,3,15.014285714285714,7.3428571428571425,4.571428571428571
83084,2024,4,16.67142857142857,7.014285714285714,6.885714285714286
83084,2024,5,20.150000000000002,9.916666666666666,0.0
83084,2024,6,16.042857142857144,7.357142857142857,15.314285714285715
83084,2024,7,18.385714285714283,9.885714285714286,2.2
83084,2024,8,18.400000000000002,9.1,1.1142857142857143
83084,2024,9,19.314285714285713,10.828571428571427,0.0
83084,2024,10,19.97142857142857,10.042857142857143,0.0
83084,2024,11,16.557142857142857,9.714285714285714,0.7428571428571429
83084,2024,12,13.828571428571427,4.6000000000000005,5.028571428571429
83084,2024,13,16.385714285714286,7.785714285714286,0.0
83084,2024,14,10.799999999999999,5.557142857142857,9.742857142857144
83084,2024,15,9.742857142857144,1.2285714285714289,1.657142857142857
83085,2014,1,12.375,4.05,1.9
83085,2014,2,14.842857142857142,4.471428571428571,0.8857142857142858
83085,2014,3,25.057142857142857,16.042857142857144,0.0
83085,2014,4,15.114285714285714,5.514285714285714,7.314285714285715
83085,2014,5,22.842857142857145,13.757142857142856,0.0
83085,2014,6,20.714285714285715,10.414285714285715,0.19999999999999998
83085,2014,7,18.32857142857143,11.728571428571428,4.628571428571428
83085,2014,8,14.12857142857143,4.5,3.0285714285714285
83085,2014,9,15.042857142857143,7.642857142857143,1.1428571428571428
83085,2014,10,16.157142857142855,7.928571428571429,1.1428571428571428
83085,2014,11,13.471428571428572,7.214285714285714,6.571428571428571
83085,2014,12,10.957142857142857,4.585714285714286,6.799999999999999
83085,2014,13,11.0,5.757142857142858,7.142857142857143
83085,2014,14,11.328571428571427,6.285714285714286,4.571428571428571
83085,2014,15,9.114285714285714,4.585714285714286,9.571428571428571
83085,2015,1,19.424999999999997,11.175,0.4
83085,2015,2,16.47142857142857,10.785714285714286,8.200000000000001
83085,2015,3,13.328571428571427,6.3428571428571425,6.6000000000000005
83085,2015,4,16.2,2.9,0.0
83085,2015,6,19.200000000000003,8.975,0.15
83085,2015,7,16.7,9.200000000000001,7.857142857142857
83085,2015,8,18.428571428571427,11.114285714285714,1.8285714285714285
83085,2015,9,15.028571428571428,9.085714285714285,2.5714285714285716
83085,2015,10,12.185714285714285,3.2142857142857144,0.0
83085,2015,11,13.528571428571428,4.8428571428571425,0.05714285714285715
83085,2015,12,13.485714285714286,4.942857142857143,2.3999999999999995
83085,2015,13,8.242857142857144,2.3428571428571425,2.1142857142857143
83085,2015,14,11.857142857142858,4.828571428571428,0.4571428571428572
83085,2015,15,7.085714285714286,1.4142857142857144,3.8857142857142857
83085,2016,1,13.15,6.3999999999999995,9.1
83085,2016,2,18.071428571428573,7.957142857142856,1.7714285714285716
83085,2016,3,17.214285714285715,10.828571428571427,4.571428571428571
83085,2016,4,13.342857142857143,5.757142857142857,10.37142857142857
83085,2016,5,15.114285714285714,5.442857142857143,4.4
83085,2016,6,19.12857142857143,11.285714285714286,0.0
83085,2016,7,15.042857142857143,5.014285714285714,0.1142857142857143
83085,2016,8,19.728571428571428,11.114285714285714,0.028571428571428574
83085,2016,9,21.614285714285717,12.042857142857143,0.3428571428571429
83085,2016,10,19.985714285714288,12.785714285714286,4.6571428571428575
83085,2016,11,12.442857142857141,6.028571428571428,12.428571428571429
83085,2016,12,11.457142857142857,4.714285714285714,0.39999999999999997
83085,2016,13,10.485714285714286,3.6571428571428575,1.542857142857143
83085,2016,14,10.357142857142858,4.114285714285715,2.7142857142857144
83085,2016,15,11.828571428571427,4.9,0.08571428571428573
83085,2017,1,18.15714285714286,9.4,2.0
83085,2017,2,15.942857142857141,9.657142857142857,14.171428571428573
83085,2017,3,17.32857142857143,8.085714285714285,9.62857142857143
83085,2017,4,19.0,10.685714285714285,0.14285714285714285
83085,2017,5,16.97142857142857,9.642857142857142,0.5142857142857143
83085,2017,6,18.314285714285713,12.271428571428572,11.485714285714286
83085,2017,7,12.571428571428571,4.071428571428571,0.48571428571428577
83085,2017,8,13.885714285714286,4.542857142857143,3.228571428571428
83085,2017,9,16.857142857142858,9.071428571428571,1.5142857142857142
83085,2017,10,15.3,6.785714285714286,0.1142857142857143
83085,2017,11,17.728571428571428,8.042857142857143,1.1428571428571428
83085,2017,12,13.928571428571429,9.242857142857144,11.342857142857142
83085,2017,13,10.37142857142857,2.871428571428571,3.457142857142857
83085,2017,14,8.914285714285715,3.0285714285714285,2.685714285714286
83085,2017,15,8.216666666666667,1.1666666666666665,9.466666666666667
83085,2018,1,18.575,9.8375,0.39999999999999997
83085,2018,2,14.528571428571428,7.528571428571429,9.2
83085,2018,3,19.400000000000002,9.157142857142857,0.08571428571428573
83085,2018,4,21.2,13.75,1.6
83085,2018,5,11.940000000000001,1.5399999999999998,7.08
83085,2018,6,18.82857142857143,11.271428571428572,0.7428571428571429
83085,2018,7,15.357142857142858,6.1000000000000005,0.0
83085,2018,8,13.557142857142859,8.114285714285714,4.8
83085,2018,9,16.014285714285712,6.185714285714285,2.4857142857142853
83085,2018,10,16.342857142857145,6.985714285714286,0.028571428571428574
83085,2018,11,14.457142857142857,6.185714285714285,0.39999999999999997
83085,2018,12,10.6,4.428571428571429,5.885714285714286
83085,2018,13,11.328571428571427,3.085714285714286,7.6
83085,2018,14,14.6,7.3428571428571425,0.0
83085,2018,15,12.028571428571428,6.414285714285714,3.7142857142857144
83085,2019,1,19.966666666666665,11.183333333333332,2.1999999999999997
83085,2019,2,18.5,8.842857142857143,1.1999999999999997
83085,2019,3,24.25714285714286,14.242857142857144,0.19999999999999998
83085,2019,4,23.728571428571428,14.228571428571428,2.085714285714286
83085,2019,5,17.97142857142857,9.728571428571428,4.685714285714285
83085,2019,6,14.471428571428572,8.642857142857142,8.342857142857143
83085,2019,7,14.171428571428573,5.085714285714286,0.8
83085,2019,8,16.82857142857143,7.042857142857143,0.028571428571428574
83085,2019,9,20.785714285714285,11.385714285714286,0.05714285714285715
83085,2019,10,14.442857142857141,6.785714285714286,2.4285714285714284
83085,2019,11,13.657142857142857,4.3,0.37142857142857144
83085,2019,12,14.299999999999999,8.514285714285714,3.714285714285715
83085,2019,14,9.928571428571429,4.4714285714285715,1.5999999999999999
83085,2019,15,8.77142857142857,1.6571428571428568,0.14285714285714285
83085,2021,1,14.87142857142857,6.357142857142857,8.828571428571427
83085,2021,2,15.685714285714285,7.0,0.14285714285714285
83085,2021,3,18.914285714285715,8.471428571428572,0.0
83085,2021,4,14.942857142857141,9.085714285714285,15.457142857142857
83085,2021,5,12.428571428571429,5.314285714285714,18.885714285714283
83085,2021,6,14.957142857142856,7.3428571428571425,4.085714285714286
83085,2021,7,17.314285714285713,9.185714285714285,0.0
83085,2021,8,12.342857142857143,3.7285714285714286,0.0
83085,2021,9,12.516666666666666,1.9166666666666667,0.0
83085,2021,10,12.883333333333333,6.066666666666666,5.3
83085,2021,11,12.457142857142857,5.085714285714286,0.7714285714285715
83085,2021,12,8.257142857142856,4.971428571428571,12.485714285714286
83085,2021,13,14.571428571428571,6.5,0.0
83085,2021,14,9.657142857142857,4.914285714285714,2.142857142857143
83085,2022,1,15.942857142857141,9.357142857142858,0.028571428571428574
83085,2022,2,16.885714285714286,9.471428571428572,0.0
83085,2022,3,16.17142857142857,8.028571428571428,0.08571428571428573
83085,2022,4,17.342857142857145,11.357142857142858,14.285714285714286
83085,2022,5,11.9,4.142857142857143,2.257142857142857
83085,2022,6,14.228571428571428,5.971428571428571,1.3142857142857145
83085,2022,7,16.97142857142857,8.72857142857143,0.1142857142857143
83085,2022,8,14.828571428571427,8.428571428571429,2.314285714285714
83085,2022,9,14.77142857142857,8.571428571428571,8.22857142857143
83085,2022,10,10.828571428571427,4.2,1.0
83085,2022,11,13.928571428571429,8.028571428571428,2.6
83085,2022,12,13.614285714285714,5.714285714285714,1.657142857142857
83085,2022,13,9.228571428571428,3.442857142857143,6.0
83085,2022,14,9.457142857142857,4.857142857142857,4.857142857142857
83085,2022,15,10.285714285714286,3.585714285714286,0.31428571428571433
83085,2023,1,13.385714285714284,6.1000000000000005,0.7714285714285715
83085,2023,2,20.285714285714285,11.485714285714286,1.7714285714285716
83085,2023,3,14.685714285714285,6.3428571428571425,3.857142857142857
83085,2023,4,16.2,8.485714285714286,2.742857142857143
83085,2023,5,13.025,7.800000000000001,7.6
83085,2023,7,20.1,9.5,3.7
83085,2023,8,16.657142857142855,9.185714285714285,0.48571428571428577
83085,2023,9,15.785714285714286,7.228571428571429,1.4285714285714286
83085,2023,10,10.414285714285715,2.742857142857143,5.571428571428571
83085,2023,11,15.9,8.185714285714285,4.342857142857143
83085,2023,12,13.75,4.4,0.0
83085,2023,13,6.3500000000000005,-0.6000000000000001,4.0
83085,2023,14,8.342857142857143,3.7285714285714286,7.314285714285715
83085,2023,15,6.857142857142857,0.8714285714285713,9.4
83085,2024,1,17.900000000000002,7.266666666666667,0.06666666666666667
83085,2024,6,16.900000000000002,8.133333333333335,0.13333333333333333
83085,2024,7,17.157142857142855,9.571428571428571,2.371428571428571
83085,2024,8,17.314285714285713,8.971428571428572,2.7428571428571433
83085,2024,9,18.385714285714283,10.671428571428573,0.0
83085,2024,10,19.32857142857143,10.1,0.0
83085,2024,11,14.440000000000001,7.56,0.72
83085,2024,12,12.9,4.3428571428571425,5.485714285714286
83085,2024,13,15.5,7.257142857142857,0.0
83085,2024,14,10.185714285714287,5.128571428571428,8.485714285714286
83085,2024,15,7.785714285714286,1.042857142857143,2.4
85291,2014,1,12.737499999999999,3.5875,1.3
85291,2014,2,14.714285714285714,5.642857142857143,2.3714285714285714
85291,2014,3,25.67142857142857,16.728571428571428,0.0
85291,2014,4,15.071428571428571,5.057142857142857,5.942857142857143
85291,2014,5,24.485714285714288,14.971428571428572,0.0
85291,2014,6,22.2,11.614285714285716,0.2285714285714286
85291,2014,7,19.599999999999998,11.457142857142857,4.742857142857143
85291,2014,8,13.542857142857143,4.4,9.22857142857143
85291,2014,9,15.528571428571428,7.742857142857143,0.0
85291,2014,10,16.95714285714286,9.085714285714285,0.22857142857142856
85291,2014,11,15.542857142857143,8.299999999999999,5.6000000000000005
85291,2014,12,11.728571428571428,4.0,5.114285714285714
85291,2014,13,13.342857142857143,6.128571428571428,2.1714285714285713
85291,2014,14,13.428571428571429,7.957142857142857,0.7428571428571429
85291,2014,15,10.714285714285714,6.8428571428571425,17.142857142857142
85291,2015,1,20.95,10.2,0.8
85291,2015,2,18.414285714285715,11.057142857142859,5.085714285714286
85291,2015,3,12.071428571428571,6.642857142857143,7.0
85291,2015,4,17.6,8.514285714285714,2.8000000000000003
85291,2015,5,8.766666666666667,2.1333333333333333,2.3666666666666667
85291,2015,6,17.142857142857142,8.242857142857144,0.0
85291,2015,7,19.428571428571427,9.714285714285714,6.457142857142857
85291,2015,8,20.585714285714285,12.071428571428571,2.542857142857143
85291,2015,9,15.114285714285714,7.314285714285715,7.571428571428571
85291,2015,10,11.62857142857143,3.542857142857143,3.342857142857143
85291,2015,11,12.742857142857144,4.271428571428571,1.8571428571428572
85291,2015,12,13.957142857142857,4.914285714285714,1.4285714285714286
85291,2015,13,8.8,2.185714285714286,7.799999999999999
85291,2015,14,12.071428571428571,4.5,1.6857142857142857
85291,2015,15,8.9,2.5714285714285716,5.314285714285714
85291,2016,1,14.200000000000001,7.2,3.3666666666666667
85291,2016,2,18.228571428571428,7.857142857142857,3.9714285714285715
85291,2016,3,18.685714285714287,11.1,2.914285714285714
85291,2016,4,14.671428571428573,6.671428571428572,11.200000000000001
85291,2016,5,16.17142857142857,7.071428571428571,5.285714285714286
85291,2016,6,18.7,10.514285714285714,0.0
85291,2016,7,13.042857142857143,4.028571428571429,4.971428571428571
85291,2016,8,19.114285714285717,10.585714285714285,0.17142857142857143
85291,2016,9,22.571428571428573,13.314285714285715,0.1142857142857143
85291,2016,10,20.571428571428573,14.342857142857143,2.8285714285714287
85291,2016,11,12.15,5.733333333333333,10.666666666666666
85291,2016,12,11.12857142857143,4.928571428571429,0.9714285714285715
85291,2016,13,10.12857142857143,3.4,1.0857142857142856
85291,2016,14,10.585714285714285,4.228571428571429,2.8285714285714287
85291,2016,15,11.6,5.714285714285714,0.7428571428571429
85291,2017,1,19.728571428571428,10.87142857142857,1.5999999999999999
85291,2017,2,16.514285714285716,7.857142857142857,1.7714285714285716
85291,2017,3,17.771428571428572,6.3,3.1714285714285713
85291,2017,4,18.82857142857143,9.842857142857143,1.4571428571428573
85291,2017,5,17.04285714285714,7.942857142857143,0.2571428571428572
85291,2017,6,17.842857142857145,11.785714285714286,7.428571428571429
85291,2017,7,12.071428571428571,4.357142857142857,3.914285714285714
85291,2017,8,13.585714285714285,4.0,3.7428571428571433
85291,2017,9,18.457142857142856,10.299999999999999,0.0
85291,2017,10,16.7,8.299999999999999,0.9142857142857144
85291,2017,11,19.771428571428572,9.714285714285714,0.08571428571428573
85291,2017,12,15.77142857142857,10.37142857142857,1.7142857142857142
85291,2017,13,9.771428571428572,2.957142857142857,6.171428571428572
85291,2017,14,11.62857142857143,5.0,2.314285714285714
85291,2017,15,9.657142857142857,1.6714285714285713,7.257142857142858
85291,2018,1,19.175,9.4,0.325
85291,2018,2,14.785714285714286,7.8999999999999995,7.057142857142858
85291,2018,3,19.8,9.416666666666666,0.5666666666666668
85291,2018,4,23.683333333333334,14.950000000000001,0.19999999999999998
85291,2018,5,13.385714285714286,5.442857142857143,2.1714285714285717
85291,2018,6,19.116666666666667,11.35,0.4666666666666666
85291,2018,7,14.0,5.271428571428571,1.0
85291,2018,8,15.457142857142856,9.057142857142857,1.6857142857142857
85291,2018,9,15.6,6.228571428571429,0.7714285714285715
85291,2018,10,16.216666666666665,7.8500000000000005,0.0
85291,2018,11,14.4,5.757142857142858,0.05714285714285715
85291,2018,12,11.742857142857144,5.685714285714285,4.428571428571429
85291,2018,13,12.700000000000001,3.857142857142857,3.4
85291,2018,14,15.457142857142857,6.514285714285714,0.028571428571428574
85291,2018,15,13.0,6.233333333333333,3.1333333333333333
85291,2019,1,19.349999999999998,10.316666666666666,1.4333333333333333
85291,2019,2,18.8,7.814285714285715,0.6285714285714287
85291,2019,3,23.666666666666668,12.583333333333334,1.0666666666666667
85291,2019,4,24.3,14.533333333333333,1.0999999999999999
85291,2019,5,21.880000000000003,8.180000000000001,0.48
85291,2019,6,15.333333333333334,8.566666666666666,3.033333333333333
85291,2019,7,12.44,4.12,3.16
85291,2019,8,14.85,4.216666666666667,0.5
85291,2019,9,23.28,14.98,0.0
85291,2019,10,14.785714285714286,7.228571428571428,4.3999999999999995
85291,2019,11,11.950000000000001,3.7999999999999994,1.3333333333333333
85291,2019,12,17.316666666666666,10.183333333333334,0.3333333333333333
85291,2019,13,10.516666666666667,2.2666666666666666,8.533333333333333
85291,2019,14,12.700000000000001,5.285714285714286,1.0857142857142856
85291,2019,15,8.757142857142856,2.057142857142857,8.22857142857143
85291,2020,1,16.5,3.5,0.2
85291,2020,2,20.4,11.6,0.0
85291,2020,3,16.333333333333332,7.066666666666667,6.766666666666667
85291,2020,5,24.4,14.9,0.0
85291,2020,6,15.416666666666666,6.6000000000000005,5.066666666666666
85291,2020,7,15.683333333333332,10.283333333333333,7.533333333333334
85291,2020,8,16.34,6.840000000000001,0.44000000000000006
85291,2020,9,13.666666666666666,5.816666666666666,2.8000000000000003
85291,2020,10,11.216666666666667,5.966666666666666,9.533333333333333
85291,2020,11,12.733333333333334,5.15,6.266666666666667
85291,2020,12,14.540000000000001,6.94,0.36
85291,2020,13,10.9,2.483333333333333,1.2
85291,2020,14,12.433333333333332,5.566666666666666,6.6000000000000005
85291,2020,15,7.849999999999999,1.2833333333333332,10.733333333333334
85291,2021,1,16.360000000000003,8.1,13.4
85291,2021,2,17.08,8.4,0.0
85291,2021,3,16.783333333333335,6.8999999999999995,0.43333333333333335
85291,2021,4,12.1,6.449999999999999,10.35
85291,2021,5,12.333333333333334,6.466666666666666,1.6333333333333335
85291,2021,6,15.4,6.471428571428571,2.2857142857142856
85291,2021,7,19.216666666666665,10.066666666666666,0.0
85291,2021,8,10.985714285714286,2.3857142857142857,3.4857142857142853
85291,2021,9,9.542857142857143,2.3285714285714287,2.742857142857143
85291,2021,10,14.057142857142859,6.8999999999999995,10.171428571428569
85291,2021,11,13.614285714285714,5.8999999999999995,0.37142857142857144
85291,2021,12,10.725,7.475,15.1
85291,2021,13,14.524999999999999,6.25,0.7
85291,2021,14,14.459999999999999,8.3,0.9199999999999999
85291,2021,15,5.35,0.10000000000000003,8.0
85291,2022,1,16.714285714285715,9.528571428571428,2.028571428571429
85291,2022,2,18.885714285714283,10.985714285714286,0.2
85291,2022,3,17.5,9.128571428571428,0.05714285714285715
85291,2022,4,20.771428571428572,13.328571428571427,5.314285714285715
85291,2022,5,12.4,5.928571428571429,2.371428571428571
85291,2022,6,16.150000000000002,6.316666666666666,0.10000000000000002
85291,2022,7,18.014285714285712,8.814285714285715,3.0
85291,2022,8,16.02857142857143,8.37142857142857,1.457142857142857
85291,2022,9,15.5,9.9,5.333333333333333
85291,2022,10,12.085714285714285,4.971428571428571,2.057142857142857
85291,2022,11,15.757142857142856,8.942857142857141,7.057142857142858
85291,2022,12,14.342857142857143,6.542857142857143,3.514285714285714
85291,2022,13,9.728571428571428,4.971428571428571,10.4
85291,2022,14,10.742857142857144,5.514285714285714,5.371428571428572
85291,2022,15,11.442857142857141,5.185714285714285,0.34285714285714286
85291,2023,1,14.028571428571428,6.728571428571429,1.342857142857143
85291,2023,2,21.47142857142857,12.571428571428571,0.028571428571428574
85291,2023,3,15.942857142857145,7.228571428571429,6.971428571428571
85291,2023,4,17.285714285714285,9.1,1.0
85291,2023,5,10.414285714285715,3.8285714285714287,7.542857142857144
85291,2023,6,17.142857142857142,8.157142857142857,0.942857142857143
85291,2023,7,18.514285714285712,8.285714285714286,0.2857142857142857
85291,2023,8,17.45714285714286,8.814285714285715,0.37142857142857144
85291,2023,9,16.414285714285715,6.385714285714286,0.31428571428571433
85291,2023,10,11.1,3.242857142857143,6.428571428571429
85291,2023,11,17.099999999999998,8.442857142857143,1.6285714285714283
85291,2023,12,13.928571428571429,5.542857142857143,2.8857142857142857
85291,2023,14,10.257142857142856,5.314285714285715,10.6
85291,2023,15,8.585714285714285,2.642857142857143,9.799999999999999
85291,2024,1,18.571428571428573,9.314285714285715,0.05714285714285715
85291,2024,2,18.728571428571428,11.314285714285715,16.22857142857143
85291,2024,3,14.0,7.257142857142857,2.5714285714285716
85291,2024,4,16.04285714285714,6.257142857142858,3.0285714285714285
85291,2024,5,18.357142857142858,6.942857142857143,0.14285714285714285
85291,2024,6,15.857142857142858,7.028571428571429,0.2285714285714286
85291,2024,7,23.0,13.9,0.0
85291,2024,8,18.05,2.95,0.8
85291,2024,9,18.233333333333334,9.45,0.03333333333333333
85291,2024,10,22.95,13.275,0.0
85291,2024,11,16.066666666666666,10.950000000000001,0.8666666666666667
85291,2024,12,12.016666666666666,3.533333333333333,4.666666666666667
85291,2024,13,15.733333333333334,7.2,0.0
85291,2024,14,10.485714285714286,4.8999999999999995,12.599999999999998
85291,2024,15,8.9,1.5,13.466666666666667
